trade_date,factor_01_residual_volatility,factor_02_volume_amount_efficiency,factor_03_turnover_volatility_momentum,factor_04_reversal_turnover_enhanced,factor_05_volume_price_divergence_cov,factor_06_ma_filter_reversal,factor_07_price_volume_deviation_vol,factor_08_liquidity_stability,factor_09_vol_adjusted_reversal,factor_10_deviation_volume_weighted,factor_12_turnover_volatility,factor_13_main_fund_stability,factor_14_main_fund_peak_reverse_rank,factor_15_multi_dimensional_reversal,factor_16_price_volume_volatility_negative,factor_17_price_fund_volatility_negative,factor_19_price_momentum_fund_volatility_reverse,factor_22_rank_momentum_reversal,factor_26_dual_style_ir_spread,factor_28_main_elg_flow_synergy,factor_31_main_elg_flow_rank_diff_decay,factor_35_price_spread_momentum,factor_36_short_vol_adjusted_return,factor_37_volume_stable_close,factor_38_volatility_difference_proxy,factor_39_reverse_price_volume_rank,factor_40_fund_flow_max_drawdown,factor_41_high_open_momentum_decay,factor_42_adjusted_price_reversal,factor_43_turnover_relative_strength_reversal,factor_44_volume_divergence_composite_momentum,factor_48_turnover_adjusted_abnormal_price_momentum,factor_49_volatility_trend_composite,factor_50_reverse_standardized_decay_volume_price,factor_52_large_outflow_momentum_reversal,factor_56_cashflow_price_trend
2020-08-11,0.0022939267463336784,0.005200307028100315,0.004845620836610609,-0.002540285060010342,0.0018035614442683395,-0.005703771551710449,-0.00043528872644430557,0.004526482070488088,0.0013110780584686282,-0.010341623080640029,0.0025396823947581365,-0.00118943893194849,0.0030286367823018205,0.007306685319786908,0.00557771663319621,-0.00018125269872178553,0.005030448352168139,-0.0005312896785115505,0.01802508701795658,-0.00037391296788274726,-0.0023486358181054705,-0.004737057812506989,-0.0005559721253662799,-0.008309381661417299,0.002908686848110697,0.002188672007753089,0.007667137609467002,-0.006999562982462607,0.000843867800883708,-0.0008902745920171054,0.006066926022082456,-0.0013118660807567722,0.00307859815189172,0.0031982951419341427,0.003042245762750233,-0.001325351382523612
2020-08-12,0.01799442532964634,0.02583449863692703,0.00501298129084,0.014654655888152315,0.011967619902222485,0.0310133511334262,0.02696800496743594,0.022444875960467223,0.023249816103490636,0.04025887515197066,0.005758670903878066,0.028920841476225246,0.020245157168924506,0.008452657259460414,0.015547423294171869,0.02876917876225085,0.020157133966070915,0.02773508815660449,-0.021253020915071898,-0.004378296614694759,-0.004249775588286302,0.02963265587657094,0.025131484179497378,0.02218955509566655,0.007505128783648991,0.021959918993433684,-0.029724026518056605,0.03418455614878905,0.02434747306377682,0.011417254738463318,0.009304879620351111,0.012222545051494036,0.007817676583040715,0.02044665739845146,0.00018004756100323412,0.025650245584642378
2020-08-13,0.004080432526700072,0.009173970722020858,0.005224566024008597,0.009768191912320156,-0.0007242027560810196,0.005374373827419015,0.017406642569128564,0.00861599993248667,0.0034696123383976983,0.015906177034647154,0.010535723147830302,0.01332334786724989,0.007044453098016613,0.002667031006241689,0.0102731048184992,0.012197423548838869,0.006532356098879538,0.007689205410970709,-0.009753118786330332,-0.0027829122143113415,0.00016896016343069347,0.004117413817325792,0.007497878306433328,0.011415289753514697,0.0012011601138209806,0.009179143646008752,0.005645412597956503,0.008409395437533662,0.004849805196999961,0.006702997518749345,0.0025615171485332874,0.0056048307699949704,0.0023539334361124893,0.008190240985699036,-0.0011442017757264818,0.008756700740747697
2020-08-14,0.004840291500928241,-0.00023819499178034942,0.007129952380238099,0.009966690726805186,0.001705472208014755,0.008151868979111685,0.005527305565601807,-0.003437871362726149,0.006950409185612446,0.011559511620226172,0.0041815958181076925,0.003387238082795411,4.838524749935615e-05,0.005073337887880312,0.0011468150756532016,-0.003065898263327403,0.0036954258048257364,0.0024215902131298917,0.0005015660190370399,0.0019253067508105174,-0.0014275898476831834,-0.0011373867613451607,-0.00013005006973286146,-0.008989052011179728,-0.0032891296201218007,-0.0009551695886856422,0.007202344055863681,-0.007725071460922309,0.006946909438728855,0.005909577959947359,0.005818418368103969,-0.004062812224611037,0.0045893700063468134,0.006651645780380913,0.007274632931598921,-0.006239592068633521
2020-08-17,5.3522651006281835e-05,0.0065651030808997046,-0.004570412753072186,-0.0006453717300487186,-0.006354678544077516,-0.0058467868519860465,-0.009350271434145782,-0.008804392015281482,-0.006447061102470102,-0.006385683416517688,-0.00787469944605242,-0.010533841944468492,-0.006121492618364781,-0.007247932349483401,-0.01077519583791144,-0.006640699225719295,-0.007975632295786472,-0.011605029326506361,-0.002500599991252807,0.005483890823319843,-0.0015222065070403458,-0.0011598191983949544,-0.006213515378439435,-0.002441868288490474,-0.0006075415501672695,-0.010191701899895426,0.0002768310500822378,0.00613592061628564,-0.007647797896529092,-0.006872726263684669,-0.010066092399393257,-0.007779526434884924,-0.0028315543836629348,-0.00614460377714038,0.009605960910688691,-0.004145742707203681
2020-08-18,-0.0035943054735573746,0.01030433373776054,0.0007302267342862363,-0.0038216464090430613,0.0007320776278670622,-0.006793535689139851,-0.004726209091004604,-0.0020015542820444707,0.003421130759001698,0.00020971981703081033,-0.004078883886529089,-0.0023812479814212563,-0.0016131735670005308,0.0016603605823250914,-0.003003766587972012,-0.004396377210321427,0.001426477989775767,-0.0013395697653416241,-0.005618282181985387,-0.000976953567268219,0.0034708408379851186,-0.0020643548103489893,0.0014689137426301497,-0.0009824962957623894,0.0019054271517733835,0.00017280096081641306,-0.007636067823374764,-0.0006118570410192955,0.0025155402149634387,0.0006625712546402684,-0.0019965825510838272,-0.0021233335294310934,0.005173080746501584,-0.001029281402511649,-0.001756307617256814,-0.0004330519096260412
2020-08-19,0.01342577803148304,0.02719343797060156,0.012599670696988086,0.016388033318261535,0.015560339217480484,-0.007377840317474954,0.028680471750189014,0.020775594105740945,0.010364984159010368,0.0010017600730512352,0.01997891160611235,0.025161457980380546,0.010940607605117305,0.011309181649959098,0.018806754051259818,0.02023419717085769,0.01079286387775584,0.010242866903562936,-0.01106989798398686,-0.00678949528244871,0.01049629364120522,-0.0022856833951875257,0.0100227810711326,0.007824957830222419,0.0011891823478130288,0.016809447793859525,-0.012005350835767224,0.01104527862558433,0.009109169535305595,0.007539207896479212,0.011280685143024414,0.009995923492368258,0.0015392665469142134,0.0004874535932891355,-0.0012028855841920514,0.017096607934449795
2020-08-20,0.007749050898162445,0.015475060006552115,0.007257358064554216,0.008954320476233978,0.010885509881995449,0.005472330117792829,0.01287985259775478,0.009676530996092607,0.01812860522292998,0.012560441277296806,0.00419448833389082,0.011227970068525423,0.011265794759794459,0.008802558152659656,0.011626772175521917,0.01020269151361616,0.011351937912609855,0.017659254739505782,-0.017541086758444922,0.003455897220666966,-0.005460373464251517,0.012744431619382265,0.011264493595342318,0.002561434954962186,0.0036344357650633314,0.009969516840880963,0.003898040830571138,0.007210101536852546,0.01841845585539122,0.01194307623601628,0.009511277404392133,0.0034320952312324685,0.004946541519299186,0.012225702191147006,0.00327514713544083,0.005951742228702301
2020-08-21,0.00034902089977723234,-0.0027546259833598125,0.00448529849404569,0.004490670100270131,0.012368423737435482,-0.005494207279186559,0.007476980499723682,0.0032572661707659513,0.002853492698183418,-0.0035275709451813063,0.0027521785471978956,0.00745047160926638,0.0037612204305374356,0.006060334242659975,0.006297013658895689,0.002111024222516103,0.003992954175533197,0.0012702021622690244,-0.003845910217004169,-0.0029084361666332726,0.0009623525092990384,0.003142340719016024,0.0006909425158282275,-0.0034582208031050665,0.000657886336781225,0.007561134079379955,0.009339685405235769,-0.0048614823392895854,0.0016072929705528824,0.006155039495092402,0.005297724785763297,0.00012811054630521067,0.005071063338931012,0.002453616927785651,-0.0031651522678763293,-0.002091379692303015
2020-08-24,0.000770433204751754,-0.009680193880673442,0.00276984904193341,-3.259425598299299e-05,0.0010100728399066376,-0.006554058524750578,-0.0011789220071164565,-0.006585240114779024,0.0044109208735055305,0.003324156897897863,0.0024645105889418498,-0.004809748250669789,-0.0009663848728163754,-0.0005933921057625453,-0.0007941025266370513,-0.005101633564506554,-5.8330309558182465e-05,0.003540116464045386,-0.015011648622827273,0.0009252053701315822,-0.0049675342036951215,-0.006404699420828114,0.0003395295235311467,-0.005957382320247012,-0.002807696087048653,-0.0032878391861360175,0.007978424139915318,-0.0037612555272083367,0.0036843790318530473,0.010118264938895396,0.0012780637578334014,-0.007044791706942001,0.003355362903230994,0.0030065092230005647,-0.0008989873402464536,-0.008377283766615524
2020-08-25,0.009798701800510037,0.002165866953149561,0.0012612336842789474,-0.005678237468816025,0.010908784716128349,0.0009895156487764929,0.01735909724339517,0.009967767255890868,0.01358633564855529,0.0015900788468168384,0.0031136771904780964,0.0156431654440978,0.007740484616707806,0.0026850529357259987,0.010671097446808858,0.01019082414272593,0.01280030459009303,0.0163333519598235,-0.015726689156529885,-0.0027189588048326507,-0.00316562340293268,0.012630986502989121,0.013040237094526844,0.0027928568889436164,-0.0007772554653487717,0.009775255577509636,-0.0018328417073997798,0.0047473066605958104,0.014522904886006906,0.0126591670504634,0.0027950183962111297,-0.004458945720210992,-0.00286263186616935,0.0077445381342278975,-0.0042150482877576405,-0.000892645988254592
2020-08-26,0.006251226091943819,0.012442383776497078,0.008720215400513397,0.01557493327380953,0.012663110257360619,-0.0014302290952839837,0.010125709342110548,0.013915794523670894,0.0032302260272316363,-0.0004776395615268907,0.013502437268140977,0.011899874843387757,0.009188209305424157,0.011138146045335605,0.012383639384225917,0.012459935682325517,0.009691593323817296,0.009480451480250014,-0.007997577744687016,-0.00047175565464979523,0.004467533204706466,-0.006606776242858675,0.007735732165356337,0.003132627292896065,-0.005668349317656973,0.01377592692922094,-0.0058751092652184886,0.0008379413885499553,0.00316671246148219,0.004381466987643794,0.008117636920370883,0.007210288246042577,0.0012196331638720794,0.004128330820078333,-0.005574362098941254,0.007943372116149792
2020-08-27,-0.006438431111834534,-0.004741040436204685,-0.006758571527586464,-0.00846622290449715,0.0027066950204677797,-0.00481422127782625,-0.0030825375942245704,-0.0038830206857186573,0.0024361443081937113,0.002640005485239322,-0.006444745519641006,-0.0023116656181358477,-0.003738709263581375,-0.00478998714210878,-0.0005364056379783156,-0.002906042673875117,-0.0030865089543958895,0.0004915987653259491,-0.009826572972843,-0.0013610230618948335,-0.0019143664787300435,-0.010845339830767756,0.0012749023204176675,0.0036676419152382733,0.003341173187492432,-0.00040899464418245497,0.0034520608089990135,-0.009097550380696002,0.0011044013576246758,0.001958733245961973,-0.001981454880110003,-0.00594247153855406,-0.0035679355275081317,0.0013633404703998426,-0.003345763757244843,-0.006115347909279682
2020-08-28,0.003831086275440253,-0.009209955166522274,0.010730010400900072,0.012598055035436258,-0.0038296185838051387,0.005099495508718731,-0.00040747570930166994,-0.007896158349914306,0.006603212184282207,0.011056998457534006,0.0069215338210690544,-0.004939143373510104,-0.0023016412887858426,0.0076367608553207745,-0.0007496487831299861,-0.008317223263255992,0.0016874454338598626,0.0005141265733728906,0.0059172022965367195,0.0027151258163594233,-0.0012463536538887894,0.0066488731834341685,0.003495711681610159,-0.008207480643634883,0.0018676955625907187,-0.005574060954893819,0.012149594342912,-0.005416632280741414,0.006668410188049674,0.0032253683852192885,0.007883625678844569,-0.0037248299589016333,0.016299063231536057,0.013651844891863739,0.003973365820995884,-0.008813916133171089
2020-08-31,-0.004194723371679418,-0.0013892152255871402,-0.00504529874137132,-0.006084529367468709,-0.007410338523479911,0.001497143870155435,-0.00614131594760323,-0.0032820089323039757,-0.006875982845393527,-0.004546435984947234,-0.009114840262818199,-0.0029919770265715313,-0.0003527067719369549,-0.0038360987685198346,-0.005692959785025308,-0.002738274707332938,-0.0036884940722576214,-0.0067274393825094096,0.0030925184270765653,-0.0008522197270710969,-0.001215444159660091,0.0014245003309251514,-0.0075742431958870406,-0.0024647920050180562,-0.0015911378393608509,-0.003514884090317329,0.00835999536671327,0.004657500415464379,-0.007930675083635048,-0.008506487927640255,-0.00627119656754959,-0.0006872879168847929,-0.0011846459875118807,-0.006726759328964201,0.0007022306969392774,-3.780230760766967e-05
2020-09-01,-0.006641145666064942,-0.002405568572251448,-0.013877766607729863,-0.02044429828665438,-0.003482874038454999,-0.005403088838419986,-0.003935332239301607,-0.00384476262183219,-0.010130460734526734,-0.011852746010820595,-0.01105098446529421,-0.0010390426645031535,-0.0029417808264060813,-0.011873439902895772,-0.006771838433794619,-0.0036435538808782418,-0.006831558848343274,-0.008242385228622924,-0.0023117358568287287,-0.005619909925360802,0.00016822367845134394,-0.006087013150737387,-0.005391926904567298,0.00041217884472068036,0.0002025092403079251,-0.002886360057688618,0.007275742271779009,-0.00551761117775552,-0.012352701429161308,-0.006868968796098601,-0.00933348385526125,-0.0013457788643480837,-0.008973710764111645,-0.011386801573295016,-0.013490957859650501,-0.001829513896813449
2020-09-02,0.0015987929270352644,-0.002625834861990169,-0.013074215339610635,-0.007983797657256512,0.008635750359400965,0.0009348412996709369,0.009998638329380725,0.0034822885793176356,0.001501553414479269,-0.005998562777836577,-0.006631380024077786,0.008522526071122138,-0.0007857666217913569,-0.014540933783279041,0.003161306026745116,0.008068313205089904,-0.007520914354195193,0.005330916273308608,-0.028446887367758918,-0.005531414319730508,0.003725768410789176,-0.0025657330474411306,-0.0024312953621966563,0.00916871759050896,-0.004445941488290673,0.007919133604194682,0.012254399257806147,0.0026126741410179913,-0.0014532007799788647,-0.0006757648828084255,-0.017531994299905415,-0.0041262784616108725,-0.013140838798537622,-0.01908586101718618,-0.009862121263037128,0.0016205551059091557
2020-09-03,0.010034438121429764,0.01155992403726756,0.007019405691725112,0.02220483547446911,0.009145481408900612,-0.0050591714663455,0.01399988156589097,0.010259768319934116,0.007582124823601256,0.0026140417272606615,0.013857816171571601,0.012385135595713935,0.005174332366948124,0.010431980329564439,0.011647790574892722,0.009740406143319634,0.007437530068568599,0.00932149134889895,0.0012302495745819745,-0.0019969079394286777,0.003802453141711206,-0.003411520515354345,0.003843173535263259,0.003122477211691458,0.0036171105115012565,0.009666247848159198,-0.022597349083876332,0.0007524093798605596,0.011366188884157021,0.009232345349905339,0.004982255565676667,0.007674723565844024,-0.0024632649905512445,-0.0014790142315774892,-0.0010494922085212172,0.004341582301593211
2020-09-04,-0.0029675359600426117,0.004798567069932345,-0.014651918892008923,-0.02465736104517823,-0.003856174103479864,0.008606008449083718,-0.00238255160776569,0.0008667180524244759,-0.0036784402961236775,-0.0021028179047988,-0.012684377972390703,-0.0011444232840892195,-0.002061939405562686,-0.016394672385384487,-0.0055883516281787825,0.003120191401358392,-0.0025767594680265377,0.000209311484942026,-0.007064454484293981,-0.0014083733883731339,-0.0043329960857234106,0.00684776183194029,0.0032087937627577633,0.009832446197943191,-0.005411176778226336,-0.00246534774093388,0.0186189941632424,0.009144461337620171,-0.00548858714729488,-0.005737125694544025,-0.014957792105469785,-0.0010537190745812082,-0.011247335053212112,-0.007581739124571742,-0.014997090052349938,0.0007682879737449813
2020-09-07,-0.00031809949150515306,0.022885081471813062,-0.020981365486517085,-0.03803111870368299,-0.0034353806247898466,0.019740194669815747,-0.0017669942121554955,0.010364723739024403,-0.011764159729161321,-0.01645853016442075,-0.022704154317250307,0.006667929947565589,0.005361628712289779,-0.027413404577786113,-0.0038413599772856204,0.014005204194837577,-0.0025883717153678955,-0.004358942925737386,-0.020942896720919327,-0.006450332133716073,0.00025110125551077497,0.01774120701283707,0.006855521163953924,0.015752564583880545,-0.004406415084543454,0.009609451764788446,0.016817088845358454,0.03366229808156361,-0.019886340771572638,-0.0159819986913909,-0.018874685941787955,0.0021471260610268217,-0.016925324378624866,-0.01537420607480022,-0.015094962037454699,0.013785023962914459
2020-09-08,-0.00845384343028501,0.006161830406464923,-0.02140256476341452,-0.02435398796298049,0.002623811275622219,0.015445778463825211,0.004214510477628353,0.004459012885258454,-0.013256330467211402,-0.006109194711905519,-0.014985372772233952,0.004410102137894904,-0.0007957982902617603,-0.02853113502155405,-0.003363289771913878,0.013375597048470144,-0.007947500411748548,-0.009952023683064429,-0.012674276529337168,-0.006546292045040561,0.0036593968766839586,0.020780767442093777,0.00557234318917279,0.02483067472462762,0.0008738495951915509,0.010043685703948188,-0.0008599596492887855,0.026193877536063163,-0.010129866858249945,-0.020476850146859855,-0.03201397550215714,0.0029465782189427524,-0.018855399975255736,-0.021115746254630953,-0.01737294690981351,0.015904881780842053
2020-09-09,0.015739465696609826,0.03559614111260511,0.029530297547692045,0.0475922630561422,0.013169236526486812,0.022739169026863203,0.029584702866599845,0.03556420218077189,0.023379641523917104,0.013373786052590457,0.027385890278452334,0.022487477887503056,0.03035827227768314,0.029223963362360335,0.02881861113267059,0.03345282608953153,0.0301337485287079,0.01714618377055162,0.012672782970247268,0.00970699961984947,-0.0010662469923536418,0.027231444607062682,0.029923114137239713,0.015276538827094718,0.004745572512793577,0.024866600435614304,-0.008533520602380584,0.0355861973960726,0.024686963879795985,0.00957400823227967,0.03410574131971257,0.02506127810519245,0.014526749311288407,0.03241242982269551,0.0378886348271807,0.029666296138877925
2020-09-10,0.01346931058594357,0.012926926152349527,0.05205977587898406,0.07365320293255173,0.026797446549051876,0.031031605161322397,0.030769048670514703,0.014157850886078292,0.031233612118723234,0.062444661623358474,0.04575424556432403,0.013877898598093992,0.01967260732998435,0.06241153891362236,0.028749576630046122,0.00592648367268766,0.03874439093403931,0.03229258458320359,0.005589724010844746,0.011176566399633579,0.0031372617600181046,0.03681391976264049,0.02872657116221668,-0.01995300583564092,0.004919794709544242,0.020131762131391014,-0.003974209466221355,-0.004238125040130455,0.04624717407960824,0.032172819168714936,0.05879333865608062,0.015203765795687035,0.035324178397635665,0.05101550449527102,0.055378410589507224,0.0035650712981440723
2020-09-11,-0.009285215804892819,-0.014697296502745042,-0.004082369432186369,0.0046078233473641275,-0.007174234695636293,0.002022464176352096,-0.0071929296273182015,-0.014191437702920254,0.0023624243743461002,0.011335251808326572,-0.0036488772820114927,-0.008031469694669608,-0.009797550575840088,-0.0031026432955608536,-0.01109999246578188,-0.015076164174684343,-0.008734356552862244,0.0008886062544255166,-0.030206982503041754,-0.0010444690370450041,0.0014457411934479158,-0.0034526456272782283,-0.0099000286178281,-0.010764626934221772,-0.004816572727213531,-0.008711963681877181,0.007037946075408308,-0.01189649690230454,0.003728840993065002,-0.00360744221624634,-0.012901395577553714,-0.008356658835067294,0.0027214250843931517,-0.00421633656928299,-0.000782914065200531,-0.011356690474802988
2020-09-14,-0.018885683154684238,-0.012375324407961916,-0.035374807515769505,-0.05875665858802588,-0.03732995355383341,-0.0241535380276263,-0.04244752323679382,-0.02495712987689485,0.001979394865945691,-0.011173501699450921,-0.04873233375508129,-0.03631855933376378,-0.023106582034403904,-0.03678101756438414,-0.03148383284267835,-0.02028946018097772,-0.03481307785884155,-0.01997366798712955,0.008508766681679634,0.005970305459571943,0.006832841528154056,-0.02298325480137177,-0.033992212564216334,0.0031628958338759724,-0.01068005178367933,-0.024158718532520905,0.0070333398452408925,-0.01809524707572939,-0.02220149951958931,-0.030038645312273824,-0.04913681706481938,-0.021416579155362415,-0.01833794683068379,-0.04178603409821485,-0.024509712686385174,-0.013638465804476307
2020-09-15,-0.0002420676907314485,-0.0034160814542055756,0.013507831655745579,0.022950809499823577,0.013233614762463979,0.006668465332766488,0.013395956050426363,-0.005170831799074748,0.004329930542209032,0.02033570764185422,0.0147711083287318,0.01101806083800829,-0.0015880315673376558,0.016036398466371473,0.0020785907983031544,-0.0075879232476592845,0.007521169618372498,0.007703559470737485,-0.0979988097506748,-0.0007942351180245549,0.0003719364234323513,0.0023292245698256463,0.0014207858976737144,-0.011072725524861275,-0.0005915862660964459,-0.0013621150103852303,0.0038530155118485167,-0.012760264987067395,0.009937683042918803,0.007472003102783701,0.013604742460411655,-0.001726796158356117,0.009740919057249532,0.014426706179494368,0.00921206879607483,-0.00897006223341482
2020-09-16,0.001197966994664305,0.0152679137168736,-5.143013097986117e-06,-0.0032725140612005097,0.002048968497853884,-0.010306271369536166,-0.0005898769444760694,0.009165386756927628,-0.007758181112358034,-0.015436911263595369,0.0011927894292325745,0.0004621249631812129,0.004824131072180296,0.0011779360309965802,0.008583060659783686,0.008238418524990826,0.0013840321429756885,-0.004318476767535617,-0.021518856716745742,-0.005892607326740991,-0.0021841591814933943,-0.0054595880251929055,0.005133708509288745,0.006160527171331287,0.003998313810782654,0.005631066433471615,-0.0037944700719177308,-0.002407009925104339,-0.008625150815026373,-0.0009120805745379732,0.007044445564781176,0.005823455932362024,-0.0023448962594140406,-0.006417388727250438,-0.0007490436452322587,0.008515284608936677
2020-09-17,0.002137105892777983,-0.0006116992512314653,0.001868282382910817,0.00428734483543821,0.007568150708507029,0.00011242010940779089,0.003374150803926599,0.0009280799549755158,-0.00018313730432951958,0.003906538229447946,-0.0006197296201039659,0.003663304346889838,0.00047844440193436596,0.0037363396328867794,0.0029509725112966973,0.0005281615038279035,0.0026195666659690545,0.00030532743384112035,-0.03187340317622228,-0.00032518936762520375,0.001359441192824491,-0.00037801265811604153,-0.00020130327378080945,-0.0036296324857187675,0.0001836912184055374,-0.00012581677990689834,-0.0063266122761730355,-0.008884033381812926,0.001302262872519018,0.0009471645287457188,0.0005375773281279977,-0.001531346723682569,-0.0008766755978076141,0.00019856750232164638,-0.003169805813372301,-0.004913785255809636
2020-09-18,0.0047088644660736815,-0.010322243318298199,0.008748866346245235,0.007887424434330928,0.0016321016193211173,-0.0036429710586038735,0.003209166951632639,-0.0010958650076348655,0.010525809381297001,0.011265176231136037,0.005999090044927956,0.0036900834162651177,0.00261623125314046,0.008606168753602634,-0.0002358903632985849,-0.0009653918205470651,0.005320250963139421,0.009183570337608027,0.026670389019181097,0.002275315888941926,-0.0067609034058054105,0.0045088294122774455,0.003447432511312924,-0.00034465059038865696,-0.002968326372097071,-0.005001929791818649,0.0012460687617881832,0.00047384185145652943,0.014676570640655095,0.008129899229437453,0.0035114523154101867,0.0019842904367890473,0.012971235790992432,0.010776546044246063,0.010947244159346364,-0.0020860275862977576
2020-09-21,0.0005088003716562763,0.0014721198803215481,0.0017123710638226313,-0.0004477868616550513,-0.015377558499445741,0.007444450640676885,-0.005009470152659949,0.0006201556341379581,0.002119110693149396,0.007020897457102195,-0.002013765005431287,-0.0048551241555408785,0.0004431630603780306,4.670282099775288e-05,-0.0024552663539773346,0.0022027597186800043,0.0007349300441053808,0.00010693226648358705,-0.00661442351393035,0.0035656340770648816,-0.00455637611035444,0.013734883896493933,0.0007383769579074563,0.0030400122731113785,-0.0015125403576582244,-0.0002600932136592152,0.011100440804991575,0.011251790955121507,0.0018761438623292723,0.0023794478108576573,0.0012393498561365304,-0.0005617865704713348,0.004221049091145907,0.002521312533461681,0.010139247076707063,0.0016949566207057724
2020-09-22,0.004683177725597752,0.001922869083373019,0.008979632550166062,0.010410252305435004,0.008076155710191279,0.010706912494723738,0.010093927630946771,0.005380264951352458,0.001663226894161306,0.00914025672651711,0.008061278420967495,0.01045972448865147,0.00511168970938263,0.011221254503586884,0.006309035412162298,0.0029156192775830155,0.007091048629967546,0.002187113272045498,0.004702737148649977,-0.004465058212545522,0.0016227392132793974,0.0009695080484044168,0.002695836113767817,-0.00407751753566138,-0.002067094690006646,0.0066754497780034585,0.006773666731866214,-0.0036974049640479045,-0.000993919150498054,0.005510481006747255,0.0126750573059385,0.003829913505941182,0.0024239382203762984,0.00699213604714681,-0.0033539781142421145,0.0002078739152386413
2020-09-23,-0.008686271720293579,-0.006923172756318311,-0.003639699196159083,0.0034806369503020467,0.0017837583595102851,-0.00610439846821755,-0.007716227726766702,-0.008487527929692741,0.0004365559680518298,0.01262965886127807,-0.005930175743713099,-0.006506308565304372,-0.004935811996912735,0.0004604261708032612,-0.006766402880799785,-0.010214109883490575,-0.002885902983008089,-0.00030990235804381565,0.022563805106143357,-0.0004897900361043774,0.005674471783355056,-0.007719766205339278,-0.004078342978952643,-0.007888794908520166,0.002983639507773912,-0.0023699669884462682,0.008155970671870431,-0.01024012451651406,0.003745643609551539,-0.00567439071077699,-0.005691015325870118,-0.0041939140429081605,-0.003678836676489261,-0.003729257487764022,-0.0030314976811329063,-0.009438265664855682
2020-09-24,0.013145299796050721,0.00981969743417271,0.01349545531708486,0.02740112496042752,0.02118075826706571,-0.008122818105758713,0.015661322538171853,0.009289542200731991,0.0048298977971231866,0.007716092258256921,0.021528571824538607,0.012689059270233588,0.006844605438144593,0.013723393311879455,0.012286635914293688,0.007656459363559619,0.010818974882472559,0.017276956535536396,0.022884974293558513,-0.004880368541312409,-0.0017057048687557103,0.00236736191402294,0.013666440151818754,-0.0022267739913881786,-0.0024143079841796697,0.005486987862916984,-0.006147378689226055,-0.0009574777074338363,0.023297556952309985,0.015768502576895084,0.010584047035360249,0.004226525680825522,0.005487776082850894,0.00589575366345116,0.006729029740907872,0.0042730145099808495
2020-09-25,0.009475550858273443,0.0065048768040497675,0.007338993528416715,0.014470276306005048,0.006885397510898248,0.0084240815408267,0.006147300642334835,0.0031222355321014186,0.007689931117429664,0.011656382573525269,0.008243348688752927,0.006680645970247747,0.004722045558307001,0.007107923494183477,0.005224245253804755,0.00371420986878878,0.009084971778502052,0.011125400121159593,-0.019837917295566124,-0.002604129915646715,-0.0023828297427487674,0.009962897983256296,0.00680297319757286,-0.004755223289990345,-0.0030296815160334315,0.0017807012873105005,0.0023781443892530673,0.00408465031359606,0.01204652021443781,0.003705727302126164,0.009222904892175398,0.005039047811822564,0.007955865180185371,0.010541334087568022,0.007449937306402386,-0.00010697847283226106
2020-09-28,0.009903565728658182,0.010733805608499417,0.014596997070204187,0.026633519712654194,0.015491269652296632,0.004856778345985982,0.014141205292376486,0.008170006805445315,0.0028750162454092734,0.009760225789529009,0.014475325438110902,0.011652605927663014,0.0050923950320078916,0.012061526908620373,0.010685727854664125,0.008227297574002205,0.007815577215002471,0.007743187570255144,-0.0021453800365547893,1.760641317174235e-06,0.001766988377289201,0.0016827687388683722,0.009070522925227224,0.0022236193394270416,-0.005230699718317414,0.01038911430271846,-0.0011471315633133127,0.00765242171862363,0.011224289247309458,0.007565398583813958,0.00606071143601699,0.007402252832897109,0.00565716307933897,0.008880618544249742,0.007712721235028957,0.007781115375921178
2020-09-29,0.0015650944800792992,-0.010818030225693546,-0.00201627506283663,0.0012745877301156814,-0.00830092328270909,-0.008533032088593056,-0.0053202016622514395,-0.010698352430962805,0.004255235074308986,0.012317982396524454,-0.003157394161279521,-0.005481724902676884,-0.005637212184011012,-0.0031402982755659903,-0.007529478387824681,-0.0105859270581081,-0.0019361302031932,0.0022968569663241725,0.008295040342833543,0.0038267751131850127,-0.0021727327276227517,-0.0028384841391920607,-0.006074072127043299,-0.008185433131784596,0.0009382084046403302,-0.009352472721948994,-0.012284089084796296,-0.0033206399755010482,0.00583960099163631,0.0008330173431111978,-0.00193057400546468,-0.001595853874754167,0.001726891852207911,0.003592358761517929,0.004983313926161305,-0.009853567353837847
2020-09-30,-0.004564297146812691,-0.003832343378023182,0.0033531831116025324,0.0032914123868618556,0.002821719177975779,0.008021006010205344,-0.00033448505781858394,-0.0015372648389090323,0.00409770676326844,0.005232056053997233,0.004973213082947368,0.0011172020770882482,-0.0005145103993250557,0.0024055871987639535,0.0004975175943907891,-0.0012921029944935511,-0.0018270653079948602,0.002523504448729643,0.010281503404658913,-0.0022686289429581204,-0.003953151256245219,-0.002793175761754584,-0.0011226562432679937,-0.00184935662737517,-0.00022315212739845713,-0.0005984933972437243,0.007066616003861255,-0.00885184479583732,-0.0014641743851406572,0.005349453236996666,0.0023564150041574935,0.0004930971840325412,0.00449480541915169,0.0038393009267231556,-0.0011903325521668146,-0.003883489286015813
