trade_date,factor_add3_gap_down_3,factor_opt_13_main_fund_stability_w5,factor_add3_turnover_weighted_reversal_20_industry,factor_opt_47_nonlinear_volume_price_extreme_reversal_30_30_5,factor_add3_intraday_hml_vol_120_industry_inv,factor_opt_33_reinstatement_residual_vol_ratio_40_20,factor_add_06_quality_x_flow,factor_add3_f18_decay90_industry,factor_add3_overnight_reversal_3_industry_inv,factor_add2_adj_05_f34_15_25_industry
2024-12-05,0.20999796958197892,0.0797621186923656,0.06914900773231768,0.09867797091616341,0.12050584863186524,0.0630773719919982,0.05747866475833727,0.08319462410370469,0.11508401065819084,0.10307241293307819
2024-12-06,0.20658705580137943,0.07833238601800001,0.06813407580395253,0.0981334575270048,0.11660933221552465,0.06462627214415631,0.05854066418278192,0.08644519849710755,0.11613738501083508,0.10645417279925774
2024-12-09,0.20880013073324996,0.0787808284775635,0.06685539703910803,0.09699028705566883,0.11947641816485792,0.0627403768151263,0.05873353596437793,0.08600401750177342,0.11748677525508724,0.10413223299318695
2024-12-10,0.21363036334513646,0.0745860127337923,0.06940391913879104,0.09741534218749254,0.11836238495626984,0.06283447399020343,0.0539602533880435,0.08738027777284736,0.12128112405879873,0.10114584842862473
2024-12-11,0.2117425249364401,0.07571311395267027,0.06866254786849817,0.09513060541102725,0.11507677743527385,0.06533870880705178,0.05524822149717037,0.08903959375311254,0.12080647320766498,0.10324143313109067
2024-12-12,0.21346956988861165,0.07510724740054583,0.0671828696701385,0.09555487356281327,0.11310549807240729,0.06467499150593135,0.05335566955501381,0.08797673606722894,0.12442722321180492,0.10514532106550441
2024-12-13,0.2130222467005812,0.07604482755925496,0.06702830319535524,0.09562548456107986,0.11573524007647629,0.06256262718637651,0.05348322246468973,0.08827916222296708,0.12365287897697971,0.10456600705623958
2024-12-16,0.21314969296865277,0.07678955047804893,0.06733257555132241,0.09701643501784268,0.11678154080940778,0.06210470964503891,0.054811991113977804,0.08854247197976481,0.11837422858499637,0.10509680385094752
2024-12-17,0.20935882257401103,0.07652743374669171,0.0689263066555241,0.09826660625472279,0.11750828858052757,0.05884452002615575,0.05749240039867692,0.08995804020888219,0.11712539883525817,0.10599218271954983
2024-12-18,0.20794018052878002,0.07484011404594114,0.07123203706435023,0.0977670316299162,0.11820749214570488,0.057444333252468435,0.05620022162426905,0.09110758056468765,0.1172055175912009,0.10805549155268147
2024-12-19,0.2067315876418,0.07245127497225914,0.07211800563899941,0.0981708036015524,0.11665442725352422,0.05731136656619976,0.054421469265520724,0.09280621475877754,0.11944729027102705,0.10988756003033978
2024-12-20,0.2082735176271002,0.07284533824171698,0.07068663820986835,0.09987895205224659,0.1154269763199008,0.05666628218730827,0.053131018500061515,0.09205523261534294,0.12045516493463085,0.11058087931182367
2024-12-23,0.20240941019822745,0.0753708037465863,0.0722692835610478,0.10027934020171875,0.11458426105004788,0.05504858805417702,0.05563904074698102,0.09191470280562114,0.12066505604363753,0.11181951359195505
2024-12-24,0.20514378179312462,0.07835869271085519,0.06982118286102589,0.09791580226468583,0.11220758156024598,0.057143258330043634,0.0593641011224375,0.08931145417782474,0.12258267567015814,0.10815146950959846
2024-12-25,0.19973351538457518,0.08055225413844136,0.06916705631616675,0.09974660720586939,0.11381625260616819,0.05541882031441984,0.06111339338645454,0.08821202896720758,0.12171261804963321,0.11052745363106398
2024-12-26,0.20585844432125536,0.07881846229149701,0.06914865715515364,0.10095258083888431,0.11533782473375942,0.05268159223973851,0.05917447756891614,0.08557304688765625,0.1258839478582759,0.10657096610486337
2024-12-27,0.19951697967567583,0.07931353045249712,0.0734099383826498,0.1046872084522913,0.11303002768052704,0.05582244337747508,0.05668932614293598,0.08882796548665839,0.12004518898229431,0.10865739136699516
2024-12-30,0.20191070492445617,0.07810581157931575,0.0737198253940174,0.10458810312107732,0.11436618841500867,0.0541453872709539,0.05582793033449536,0.08747558888050648,0.12160803862681041,0.1082524214533586
2024-12-31,0.19914250460226074,0.08103513205724877,0.07346149894779219,0.10548559969775255,0.11461280246707568,0.05611781176843605,0.05808851704852797,0.0845532532513172,0.11847068847751992,0.10903219168206897
2025-01-02,0.19567953800408044,0.0821789091362568,0.07646080144300707,0.10726353878473883,0.1152346294547474,0.057035551618124944,0.05585291072256883,0.08673789584797843,0.11650235341443974,0.10705387157405748
2025-01-03,0.19461300289280103,0.08310016884849324,0.07429563148331515,0.10765202897537164,0.11696527459014881,0.05335867111900278,0.05993021849424527,0.08545547657201376,0.11497719788919859,0.10965232913540962
2025-01-06,0.19599646989551378,0.0815181217574042,0.07577110398345699,0.10505503540038826,0.11643552876579528,0.05299476895006955,0.058799830918901626,0.08632868873918466,0.11838432966251579,0.10871612192676991
2025-01-07,0.195288496821643,0.08152411676549641,0.07919168712989844,0.10319309269411761,0.11886096709123331,0.05562935293630739,0.05510114900175047,0.08905384072522529,0.11822196380908129,0.10393533302524668
2025-01-08,0.20250859120488884,0.0792117755125292,0.07923000831646845,0.10134923941367814,0.11876400507596184,0.055566317746701954,0.0516524451657565,0.08652215220902756,0.12242835131208439,0.10276711404290302
2025-01-09,0.2051691324595926,0.07749146273356794,0.08045217446992003,0.09918495795792939,0.12034381741121149,0.05614341091584964,0.049055103987587376,0.08520174779346003,0.1230185433439103,0.1039396489269712
2025-01-10,0.20664352212960177,0.07623467668214173,0.07963306340683679,0.09915950238678022,0.12115678874271703,0.05345889527601522,0.04925313982069141,0.08909291803668955,0.12420587471775515,0.10116161880077115
2025-01-13,0.19425759408247745,0.07784622856076907,0.08115573652353238,0.10087724944810837,0.1178868788379143,0.054491172702489286,0.05221272718614969,0.09439813548543786,0.12146103956245989,0.10541323761066153
2025-01-14,0.2009003790007379,0.07733863543641799,0.083749117029562,0.09311992203020603,0.11491883734889344,0.059741896928739845,0.05036244870233363,0.09317357164803527,0.12342832330757147,0.1032668685675024
2025-01-15,0.19778533191750705,0.08026763847244317,0.08515553913776679,0.0950951115988084,0.11590141122605958,0.05912172797230119,0.0508064773335483,0.09155551891256263,0.11930955199041275,0.10500169143859009
2025-01-16,0.19770374051197642,0.07800826928085847,0.08789280382580365,0.09472955058199768,0.11594393998944785,0.05743563439209408,0.0469563978138373,0.092503680088256,0.12074689839419071,0.10807908512153788
2025-01-17,0.19566807003051936,0.0757712477803771,0.08711787394549554,0.09706259390048527,0.11559431446220718,0.055046944862322936,0.049996621207390346,0.09382596459690083,0.12277052009740055,0.10714584911690078
2025-01-20,0.20001968832918707,0.0731250482078416,0.08733887651696672,0.09632329164304547,0.11499420364132702,0.054038869175808225,0.04676670674993471,0.09618901141499275,0.12667392871775382,0.10453037560314252
2025-01-21,0.20371965673903117,0.06861379284515859,0.08861781225070547,0.09587374606422525,0.11604906220627999,0.05307189550984961,0.04441528848806895,0.09721522085402698,0.13383980709898138,0.09858371794367274
2025-01-22,0.19612055950759258,0.06781175261705694,0.0891291227607374,0.10062036248980394,0.11892855479468813,0.05570333795425587,0.04610182480529273,0.10067400099874335,0.13081709621942372,0.09409338785240533
2025-01-23,0.19272628445959852,0.06916063004631279,0.08941361244129635,0.10144579804372689,0.11834199477173271,0.05638377576612327,0.045754245574485375,0.10048823323341356,0.1322113896411582,0.09407403602215235
2025-01-24,0.1960627310195171,0.0647193567494497,0.09190797844932318,0.09953753542559916,0.11545083003014718,0.056535092145038594,0.04138696612280245,0.10112182365393048,0.13805278022748466,0.09522490617670759
2025-01-27,0.18826257261400794,0.0700444175054404,0.08819152175751722,0.10401553601150998,0.11753430917455458,0.05547365658633794,0.052514619764099456,0.098806713048806,0.13119531677813592,0.0939613367595905
2025-02-05,0.1901811068306799,0.06747306706122219,0.09473261210414775,0.09886592700809499,0.11602243906127346,0.05781831017263359,0.04625841613880942,0.09931962043034827,0.13206297209369058,0.09726552909909976
2025-02-06,0.1931824697754352,0.060647399991841405,0.09868701862517178,0.0967481455159189,0.11099032308241981,0.059050250358361686,0.03944440940691457,0.10190447183611585,0.13766888966432572,0.10167662174349498
2025-02-07,0.18588736277065487,0.06028148345775764,0.10269721553856913,0.09808079708536427,0.1100088505812206,0.06263828248005145,0.03590249716091914,0.10284285289620242,0.1387314534374171,0.1029292045918434
2025-02-10,0.187586116170306,0.05785372476626591,0.10477247041801269,0.09190405575241409,0.10607303359255095,0.06640209077557457,0.03190332859137439,0.10019465877227564,0.14667424628047818,0.10663627488074764
2025-02-11,0.18062963847628055,0.0632580830415041,0.10283733126142396,0.09454643083347149,0.11217443732068284,0.06472005754891498,0.034805232328258544,0.09798800356483513,0.14970653201736753,0.09933425360726084
2025-02-12,0.1856925372149789,0.057718381640016525,0.10225243303476655,0.09159475875495274,0.11280464198739672,0.06744286038115654,0.031642781180041116,0.09571450061340768,0.15735326078126508,0.09778384441201826
2025-02-13,0.18209665619495044,0.061187669551748314,0.10379893883359961,0.09142916688588003,0.11029131394519781,0.07368873656668681,0.02683586163687758,0.09562205184359436,0.1585734861067022,0.09647611843476278
2025-02-14,0.18092887183614795,0.06289839958296392,0.10208909907302703,0.09136478908191627,0.109426509234961,0.07238056773936674,0.03146586156045061,0.0944002491759288,0.1621581611981419,0.09288749151709588
2025-02-17,0.18637304641490068,0.059684989789825955,0.10256079067894736,0.09572864380973091,0.10687733343609684,0.0732610355125158,0.027131678392429092,0.08988651990158526,0.16604828522576415,0.09244767683820403
2025-02-18,0.1831854419346125,0.059937071651380625,0.10252979879846986,0.10222393442331934,0.10941445158283943,0.06717916728695397,0.026574313089372078,0.08971549817458693,0.16485665162237892,0.09438367143608634
2025-02-19,0.18849275916435146,0.05375219505371374,0.10199508303143097,0.10995277491321316,0.1068206861056199,0.06970952232033861,0.01994648550659576,0.086172661290554,0.1735885225229896,0.08956931009119289
2025-02-20,0.19301740889153413,0.05351450444613579,0.10441349619881614,0.11233822930518243,0.1049443994526624,0.0721459834714416,0.014375321944379007,0.08611332598448448,0.17228209866144065,0.08685523164392334
2025-02-21,0.20020271636628054,0.0479789000967253,0.10562916291846029,0.11168268499111228,0.10430030806716309,0.0747279962331574,0.007502410094128608,0.08353258158551498,0.17996937903332444,0.08447386061413288
2025-02-24,0.19605869495772033,0.0500594272136103,0.10766066282704542,0.10829291838741383,0.09895408232049462,0.08309151318568236,0.003311983941718932,0.08763398142293558,0.17743524587418047,0.08750148986919805
2025-02-25,0.19833098767154286,0.05395819917011762,0.1068063035531149,0.10414921227054737,0.09642718723789237,0.0844341852620834,0.008664741462861055,0.08867491253697893,0.172742095065006,0.08581217576985549
2025-02-26,0.19253485697635006,0.05544452494683156,0.11072279206193532,0.10251203344292084,0.09416986242997398,0.09359039967008105,0.00648753097341005,0.09124450786348502,0.1686260680809945,0.08466742355401759
2025-02-27,0.18289605706226966,0.05915910117513607,0.12136367155039059,0.09988123889586246,0.09054755899412961,0.10096217629932576,0.002853135097732942,0.09654047500956234,0.1614598074598574,0.08433677845573324
2025-02-28,0.17188152665575746,0.06627367539843876,0.12562576695528174,0.09949119084456647,0.09362763574056189,0.09685716282513905,0.009617175621542358,0.09838843284535627,0.15625147509546142,0.08198595801789463
2025-03-03,0.16694172186508677,0.07174871025355373,0.13039840008562492,0.09485094622233511,0.09288570452052353,0.09682024805790894,0.010759390031941382,0.10336741738743008,0.15100765695099216,0.08121980462460332
2025-03-04,0.17427577865322963,0.06648792678871163,0.12658421330700523,0.09587874145957107,0.0873390706093457,0.0933853252744847,0.013196305652656445,0.10144252800760066,0.1587728430602713,0.08263726718712372
2025-03-05,0.18583407581345898,0.06018901676375396,0.12161305258387589,0.09512997586901957,0.08634056196033787,0.09019412294579773,0.012642743996516118,0.0956593575651922,0.1717559431196775,0.08064114938237027
2025-03-06,0.2058996517305567,0.05409080378366881,0.11294493217967931,0.09040683748415441,0.08297094377694508,0.08972883871399148,0.012681700645268768,0.08855634904600339,0.18395535143514596,0.07876459120458608
2025-03-07,0.21695285313129148,0.05091682561642321,0.10609540119490056,0.0879602613906813,0.07793894767713644,0.08153177318361532,0.01554276118098816,0.08682736750038446,0.1926880583272075,0.08354575079737163
2025-03-10,0.21224551165761493,0.05409740357435906,0.10377541024335588,0.08720705669906363,0.08018538541469841,0.08075855528752357,0.01899127974079304,0.08909421044007926,0.1862138617203344,0.0874313252221779
2025-03-11,0.21113661133989,0.05179042760304054,0.09635718694962085,0.08553476936492259,0.07802182472979795,0.07878649350909711,0.02351680656886552,0.09590309325570265,0.1838153305014667,0.09513745617759618
2025-03-12,0.21091158127225346,0.050087995689154244,0.09466782549404035,0.08345048962401856,0.07784676773738457,0.07964658302704296,0.024310340146282385,0.10134241227789413,0.18457154760134456,0.09316445713058472
2025-03-13,0.20853647962545463,0.05406976527912719,0.09157148864315832,0.0814352941289882,0.07884246160709381,0.07518924468519142,0.030569582079940906,0.1043993751326176,0.18126665825802893,0.09411965056039902
2025-03-14,0.20402215733380044,0.05339114429754927,0.09847678917095783,0.08377125903819288,0.07628110986061883,0.07905379183945441,0.02576958669624521,0.0996296834567986,0.18377692292912093,0.0958275553772616
2025-03-17,0.19814966541085227,0.05719947837512874,0.09827059949474364,0.08644279100601798,0.07765987456581451,0.07543965619790372,0.028614209263910183,0.10540399657419834,0.17847844197377716,0.09434128713765359
2025-03-18,0.19694283338610197,0.060520087273990775,0.09846629005673754,0.08765680967519593,0.07777545345713545,0.07364158527084222,0.028620957676521046,0.10398943859092308,0.17884924056465656,0.0935373040478956
2025-03-19,0.18773361279527584,0.06479588891229952,0.1007225887806505,0.087473294457237,0.08084421569758626,0.0745619722026162,0.032224901100745336,0.10474168875607778,0.17336544324766673,0.09353639404984491
2025-03-20,0.18416950888388026,0.06649431477934081,0.10402815373818133,0.08704913479201991,0.08167413151040231,0.07597206880982244,0.03219218103205348,0.10376456840976396,0.17064741298733557,0.09400852505719988
2025-03-21,0.18127583790812077,0.06737454389915896,0.10019296836218829,0.08281572530927347,0.08141810002499843,0.07622114153683437,0.03696126786609047,0.10767162030683666,0.16817268876337035,0.09789610602312826
2025-03-24,0.18404579257998085,0.06487531676321538,0.09936558719646611,0.08245734706760467,0.07939304723577079,0.0726260783905561,0.039500504005181465,0.1090770323732136,0.16836240578497708,0.10029688860303404
2025-03-25,0.17921980446965527,0.0699350992520563,0.09905661567212595,0.08065677150798356,0.08055172928421088,0.07028822207711437,0.043336146639042915,0.11091540994975996,0.1646494074307566,0.10139079371729402
2025-03-26,0.1822542144544969,0.06957713986305065,0.09781608518654956,0.0785176036852193,0.07936487271763291,0.07282415976936729,0.043866647746433125,0.11037915603565696,0.1624739835447251,0.10292613699686824
2025-03-27,0.18284181185246745,0.06950802886671877,0.09507231444904722,0.07846060330257329,0.0764839144160594,0.071524608825097,0.0476234360355647,0.10963165751845703,0.16198686941385732,0.10686675532015776
2025-03-28,0.1836806354274457,0.0719873088631523,0.09605809490227703,0.08092605855225003,0.07758553331748227,0.06758232053071546,0.04773284650176842,0.10828272735275146,0.159433733095556,0.10673074145660132
2025-03-31,0.18312180847807266,0.06971754594435671,0.0955756315177212,0.08257317224774295,0.0799781407422731,0.06779516098332894,0.04536023258136753,0.10644305482037358,0.16600333761161126,0.10343191507315205
2025-04-01,0.18602700218914453,0.06966717508473008,0.09457530217519167,0.07938618502726008,0.07789297081277853,0.06648266845412427,0.04844419678499423,0.10423467313269642,0.17055412066010345,0.1027357056789768
2025-04-02,0.18366744673099253,0.07097956342561569,0.09656221500202308,0.0793860994783511,0.07759652991145453,0.06475784019756457,0.04966939792173665,0.10701138967886414,0.16681173770347574,0.10355777994992199
2025-04-03,0.18361799242585305,0.07205288987984915,0.0969729551598995,0.07290056670497111,0.07539972813432419,0.06457475655813041,0.05190954555370028,0.10784933886082064,0.1663545624591666,0.10836766426328508
2025-04-07,0.1836810854515098,0.07207218664245192,0.0973699697622043,0.07204212174439185,0.07972983510745928,0.05482570808840276,0.056645459954065766,0.10900298823604009,0.163330288009709,0.11130035700376524
2025-04-08,0.1874951628610113,0.07193378722250936,0.09602322905133322,0.06921798186468782,0.07423654155243323,0.05260650323033014,0.05932696765010861,0.11222319067365326,0.1643375265531455,0.11259910934078747
2025-04-09,0.1837957269313596,0.07412014750617414,0.09847535622517206,0.06907657963239928,0.07200739705625142,0.055624796992136086,0.053761342525410566,0.11625635217561313,0.16171438679259423,0.11516791416288949
2025-04-10,0.17158430028946972,0.07389714965872092,0.10100814914556741,0.07364203461779294,0.06986272467937839,0.06418535395080435,0.05149247917274701,0.12011577497261652,0.15493549872156023,0.11927653479134243
2025-04-11,0.16090678031109562,0.07189922125170194,0.10431827629226934,0.07991441137944637,0.069079261431782,0.0714341101866283,0.048509013103213955,0.12097935321171513,0.15261398530735276,0.12034558752479455
2025-04-14,0.156473933078775,0.0718102249778904,0.10460217881965095,0.08036516208864995,0.06789706490507702,0.07946331224156249,0.04609937913681372,0.12352825908535416,0.151797212483346,0.11796327318288029
2025-04-15,0.14919249903112172,0.07649425860916623,0.10441144293954371,0.08409395529499944,0.06713209094287793,0.0741493686947844,0.04962150056201097,0.12446965171920839,0.14788007913024756,0.12255515307603958
2025-04-16,0.15241266600168585,0.07602480376896716,0.1042512629485456,0.08332881037351798,0.06837263889260224,0.06869153244949093,0.052288250042556356,0.12638345767415732,0.14251000787335347,0.1257365699751231
2025-04-17,0.1548655058228663,0.07777134377230041,0.10147350641477698,0.08380528007173196,0.0692860680558596,0.06990958870027991,0.05535430892896203,0.12100667023910004,0.14121655548161077,0.12531117251251198
2025-04-18,0.15309431709152782,0.07561344801691221,0.10442005321690989,0.08822886498291459,0.06819036402498635,0.07128389101045066,0.04945168569902528,0.12356822604874539,0.13924801070322557,0.12690113920530233
2025-04-21,0.15541417596295434,0.07135724111549824,0.10463748651081292,0.09520413766377432,0.0659579010432138,0.07496968341976004,0.044115007529902814,0.12104270645965434,0.14556648920303922,0.12173517109139
2025-04-22,0.15805793407121455,0.07429438375535535,0.10068314536960253,0.09365152392025708,0.0687252668921012,0.0741508777516362,0.04526235981771784,0.11885289408477151,0.1484357900629314,0.11788582427441219
2025-04-23,0.15662936281762446,0.07185546716964764,0.10401671561541863,0.09784075542759643,0.0664730647426943,0.07541560692292686,0.041629563082660845,0.12093673461754871,0.1473139382563056,0.11788879134757659
2025-04-24,0.1540408940395461,0.07390099914498545,0.10146905064022081,0.09712006045249441,0.06939359322321934,0.07337518802185472,0.04188057769308911,0.12323978618603684,0.14769761024042322,0.11788224035812998
2025-04-25,0.15317209284569921,0.07295617053577402,0.10239115697906294,0.0992273198199138,0.06840774729829974,0.07468004425739501,0.03926345380480461,0.1226328719528283,0.1468808540719172,0.12038828843430528
2025-04-28,0.15211953534792327,0.07237359094820896,0.10210644625604189,0.09765780831996787,0.0697397234256697,0.0757008758989497,0.037472388238988616,0.12225680153683953,0.14889792406809482,0.12167490595931564
2025-04-29,0.14978881244414827,0.0750873408734205,0.10322771088043801,0.09404444332772448,0.07264240167630258,0.08211307869502363,0.034887189243174514,0.1218808152896506,0.1472677402831333,0.11906046728698422
2025-04-30,0.14737719998033363,0.07565342357215243,0.10531675173567336,0.0916085189451316,0.07394635389929732,0.09013190180297989,0.030272750605776402,0.12390654001502777,0.14346302723192972,0.11832353221169792
2025-05-06,0.14511809912778936,0.07243528151958675,0.1034758354798278,0.10045509347578489,0.07066542789692176,0.08939608291057231,0.029713174626322995,0.11994276964318926,0.14752335619978396,0.12127487912022081
2025-05-07,0.13696815762410058,0.07520102463109672,0.10751134453253335,0.09898753950853686,0.0730808586424345,0.09079261272451278,0.027902265782314195,0.12476614527587887,0.14040289769478964,0.12438715358380255
2025-05-08,0.12900980459186323,0.07608622782845584,0.11375004639912153,0.10077504691996385,0.0732606562216075,0.09188614479276411,0.024650569772740362,0.13014281074959538,0.13619353496727565,0.12424515775661255
2025-05-09,0.12541363434742278,0.07861196809899008,0.11441596982070086,0.09870852375815364,0.07614512627037065,0.09289962622329508,0.027447960345666215,0.13105787622205028,0.1336345004899859,0.12166481442336449
2025-05-12,0.13067145844020087,0.07382675013449382,0.1111554976081548,0.09674014772712594,0.07438900080691038,0.09257710848719712,0.0322070695094082,0.13021250968164996,0.13676045926626745,0.12145999833859156
2025-05-13,0.13411676276002843,0.07699445820974744,0.10807779899357656,0.10100597258603511,0.07383359435278519,0.08991361308427609,0.036581008230632116,0.12630047832978966,0.13406689429670895,0.11910941915642037
2025-05-14,0.1393438069113863,0.0760809930551133,0.10741859069517878,0.10043254694340616,0.07373875726365027,0.08903779432040043,0.0331277727799833,0.12586092087909678,0.13682149355860346,0.11813732359318124
2025-05-15,0.13896479927566285,0.08094339691845231,0.10432043365495977,0.102470045525106,0.07601538929169877,0.08836000947191024,0.040287928006884,0.12309010835051117,0.13024132991052764,0.11530655959428737
2025-05-16,0.140457618684303,0.07999375769774879,0.10061664967993991,0.10620527626918728,0.07562304631208164,0.08667886766948811,0.04386729813124044,0.122418509342934,0.13156770785676303,0.11257126835631381
2025-05-19,0.1409492657178979,0.08065086997593945,0.103206298941249,0.10492949590189396,0.07540169183343182,0.08903093087126139,0.04302444361172329,0.12338946750487206,0.1293369723056345,0.11008056333609663
2025-05-20,0.13579085539399285,0.08089034985216859,0.10616233026167918,0.10544570564357211,0.07373577319481421,0.09095738750231237,0.03900563718748451,0.12551535131021477,0.12430801737915259,0.11818859227460879
2025-05-21,0.13004273150521944,0.08257453187379009,0.10622165319801728,0.10911255100113262,0.07291484639393944,0.09025281292426468,0.04131935534160227,0.1267726887784541,0.12349113225989583,0.11729769672368434
2025-05-22,0.12671493800343098,0.08161244193975675,0.10645193412906873,0.11116679147143932,0.0728434903515654,0.09094546251521753,0.038627507423964536,0.1317519479565397,0.12047909452042639,0.11940639168859067
2025-05-23,0.11980691754181626,0.0835767741371075,0.10824498366241092,0.11079878515118821,0.07293840681292907,0.08959290154430148,0.04095204574346791,0.13098879904416788,0.12131783553803412,0.12178255082457667
2025-05-26,0.11543948624467831,0.08241945732734725,0.10983603346404804,0.11466158308202977,0.07112687130696027,0.0940720178289865,0.03591693279420748,0.1324096206095282,0.12007232489497882,0.12404567244723544
2025-05-27,0.11227807051050936,0.08310739191964876,0.11362863581651042,0.11255755062175425,0.07244859613308999,0.09954118283811768,0.034170718573228294,0.12803662818287334,0.118750499109598,0.12548072629466986
2025-05-28,0.10919821351445763,0.08256238071400503,0.11290094288447011,0.11340398684931868,0.07192935269273755,0.09809450975049082,0.036677504526490184,0.12711341688413164,0.12266896826171084,0.12545072392218742
2025-05-29,0.11038725365032517,0.08099189974347154,0.11363084225588094,0.1145596783586698,0.07230587792947174,0.09878358615115142,0.031815592684374665,0.1287186544313324,0.12355677162058545,0.12524984317473692
2025-05-30,0.11177166044251864,0.08130713430299558,0.11208421025109859,0.11551648937694388,0.07089779641152345,0.09673851969315347,0.034356403287135864,0.12675210345284413,0.12389927206392087,0.1266764107178657
2025-06-03,0.11401804623730713,0.08273001353996579,0.11153749900945735,0.11784794519224495,0.0701976802626786,0.09739561817919973,0.03656616816044518,0.12428966165872353,0.11974824888803397,0.12566911887194385
2025-06-04,0.10692395685014594,0.0855140276231708,0.11138350916984685,0.11809539328072272,0.07067747471325118,0.10165195553177593,0.039359498796253625,0.12631337450538022,0.11181189633719854,0.12826891319225422
2025-06-05,0.10296572877443828,0.08328176590286426,0.11321799268711981,0.120712673840545,0.07009777446310686,0.1042696203578453,0.03432232914922586,0.13244228822811407,0.11039914007833312,0.1282906865184075
2025-06-06,0.09933130120717182,0.08524166360054622,0.11375680890815053,0.12237966667954493,0.06986030695766529,0.10520565608980455,0.03898065255635489,0.13202904669882595,0.1073140699779939,0.12590082732394184
2025-06-09,0.1015159865561599,0.08482238418728796,0.11281807580377969,0.1223503225860634,0.06802388372724853,0.10986985434670753,0.0366906766260847,0.1321443086046171,0.10919614069263335,0.12256836686941776
2025-06-10,0.10213686598106292,0.08449136713631923,0.11070564975644148,0.12183453522543362,0.06663571513548065,0.10946233174048801,0.0363991119376787,0.13286038440922696,0.11098562723632155,0.1244884114415469
2025-06-11,0.09994207442889115,0.08602353580020242,0.11085933060585748,0.1213026495147727,0.06777347914438529,0.11293078993901792,0.03889200275295586,0.12993849793663356,0.10662586616091908,0.1257117737163646
2025-06-12,0.09553516883027588,0.08704296890144984,0.10893167970260545,0.12397598894981232,0.06678838670596995,0.11643396147483488,0.039433950497020503,0.13063384350658674,0.10587161640668478,0.12535243502475957
2025-06-13,0.09587897045970835,0.08940266829324003,0.10916681973926974,0.12710377581828208,0.06683636083525976,0.11487783928706423,0.03911995249956372,0.1280996088152275,0.10274091384986297,0.12677309040252158
2025-06-16,0.09822140116569535,0.08939269813631057,0.10858390189071587,0.1276951179923419,0.06671255731353852,0.12232151443339154,0.039137427943288235,0.12633677330383508,0.09781008064066316,0.12378852718021986
2025-06-17,0.09525119347151163,0.0908233582395009,0.10832214572672347,0.12920167366067112,0.0667073836677258,0.12307737607639078,0.04027713873405534,0.12468635272780211,0.09865212115060397,0.12300125654501486
2025-06-18,0.08914639935994083,0.09102876679922106,0.10926310825667228,0.12764731793425887,0.07153142958535345,0.12667201516914342,0.040026253901683274,0.12314634196747622,0.09673229645832365,0.12480607056792702
2025-06-19,0.08507829168138437,0.09260626699463724,0.11325772374887519,0.12105480550956627,0.07716764561630739,0.1281760482587043,0.0432301609180289,0.12147635822322281,0.09252649463724764,0.12542620441202584
2025-06-20,0.0843215123402003,0.09538650710191314,0.10988823707866686,0.11725584353598249,0.07834519993174464,0.1296327487089189,0.046021698917023575,0.12224481076781711,0.09325417375828401,0.12364926785944895
2025-06-23,0.08140689972922416,0.09736192743864724,0.11690863223853747,0.10726102852968604,0.08337751680703588,0.14413868955428336,0.043642201131924026,0.12208016953489641,0.09066758859843248,0.11315534643733277
2025-06-24,0.08739053320542516,0.09401474193173413,0.11459822528929453,0.11399579889093406,0.0780858042374395,0.1419681672735406,0.04016445160256519,0.1219772371083559,0.09328011763070757,0.11452492283000343
2025-06-25,0.08353405099494182,0.0938683982783425,0.11614183285907274,0.11034751280397719,0.07712720662955153,0.143095821175654,0.04348683942486389,0.12214077284770386,0.09284435315613154,0.11741321182976117
2025-06-26,0.08069012647359261,0.09390724013142922,0.11242628410340857,0.1069212827764983,0.07631494189555564,0.14321581253476198,0.04861077857816476,0.12183883448530654,0.09521116621844809,0.12086353280283425
2025-06-27,0.07915290284757825,0.09543158592189768,0.11346981201106016,0.1059316808665496,0.07482534224840114,0.14824095774998428,0.04720804676401282,0.12129190146573891,0.0938702459300915,0.12057752419468566
2025-06-30,0.08072429459165148,0.09723456015127893,0.11799860422593911,0.10995928919603995,0.07259978732492267,0.14853419994772696,0.046220250474117916,0.11701525715898956,0.09453464421120399,0.1151791127181295
2025-07-01,0.07487284083617748,0.1004937261280734,0.1198829697976657,0.11143530639053201,0.07317520031123671,0.1518110359902046,0.04553373947422143,0.11544726780911163,0.09242185579641413,0.11492605746636293
2025-07-02,0.0734004427542436,0.10298051695824213,0.11835919908480268,0.11381595147407007,0.07280439968574587,0.15078058516502363,0.04808129137292071,0.11481294001129375,0.08662409935645805,0.11834057413719941
2025-07-03,0.07296831991390679,0.10275927339819485,0.115915114335529,0.11261738147274251,0.07246277472362193,0.1516430672615553,0.04915005511149911,0.11695902176435105,0.08554250850485097,0.11998248351374842
2025-07-04,0.06997355757397661,0.10178974953933478,0.11798259166538604,0.11252547756762252,0.07383901484244618,0.15298156426830117,0.04765208137106419,0.11552332423175019,0.08570676009205935,0.12202587884805903
2025-07-07,0.07066171863332936,0.10202913733670506,0.11889934719789401,0.11267451791532142,0.07224090726252148,0.15518948007536093,0.04794406928726964,0.11348457611689282,0.08562456794768848,0.1212516782270168
2025-07-08,0.0692894870652388,0.0995455387325694,0.11977305330653877,0.11081607032097811,0.07313077954102286,0.15933980504801237,0.04517732641061585,0.11286551278429433,0.08745174860546566,0.12261067818526389
